subject,true,pred,prob,correct,n_train,n_finetune,n_eval
A01BB3_220304-144010__1463069,0,0,0.3167751431465149,1.0,10230,91,92
A01BB3_220309-140348__1467167,0,0,0.2867359519004822,1.0,10215,99,99
A01BB3_220323-133317__1476005,0,0,0.26640352606773376,1.0,10229,92,92
A01BB3_220401-123636__1482498,0,0,0.25134342908859253,1.0,10219,97,97
A01BB3_220406-161109__1487330,1,1,0.7581650614738464,1.0,10331,41,41
A01BB3_220519-150214__1517247,1,1,0.5707481503486633,1.0,10221,96,96
A01BB3_220602-141250__1526420,0,0,0.30084654688835144,1.0,10254,79,80
A01BB3_220605-170311__1529194,1,1,0.5522415041923523,1.0,10230,91,92
A01BB3_220901-164319__1581487,0,0,0.3050399720668793,1.0,10240,86,87
A01BB3_220910-133655__1585738,0,0,0.3925005793571472,1.0,10254,79,80
A01BB3_220917-133423__1589760,0,0,0.3130810558795929,1.0,10283,65,65
A01BB3_220921-141443__1593477,0,0,0.381237268447876,1.0,10228,92,93
A01BB3_220930-143421__1599809,0,1,0.5969533920288086,0.0,10396,8,9
A01BB3_220930-175332__1599814,0,0,0.31642675399780273,1.0,10332,40,41
A01BB3_221012-153444__1609070,1,1,0.5000389218330383,1.0,10272,70,71
A01BB3_221021-133252__1615760,0,0,0.3502223789691925,1.0,10274,69,70
A01BB3_221028-151812__1622546,0,0,0.3395790755748749,1.0,10321,46,46
A01BB3_221104-150448__1627936,1,1,0.6395488381385803,1.0,10301,56,56
A01BB3_230123-163227__1669960,1,1,0.6434443593025208,1.0,10310,51,52
A01BB3_230127-171629__1672337,0,0,0.4114990234375,1.0,10325,44,44
A01BB3_230205-140827__1676909,0,0,0.2916635274887085,1.0,10321,46,46
A01F4C_230128-160508__1672354,1,1,0.5956518054008484,1.0,10229,92,92
A01F4C_230215-142807__1684264,0,0,0.3767428398132324,1.0,10238,87,88
A01FB9_220306-151030__1465010,0,0,0.3316631317138672,1.0,10259,77,77
A01FB9_220321-121902__1474424,0,0,0.2824459671974182,1.0,10235,89,89
A01FB9_220329-170454__1482522,1,1,0.676323413848877,1.0,10211,101,101
A01FB9_220421-141116__1496787,0,0,0.24321360886096954,1.0,10230,91,92
A01FB9_220521-160743__1517951,1,1,0.6284655928611755,1.0,10233,90,90
A01FB9_220601-154626__1525872,1,1,0.6613001227378845,1.0,10299,57,57
A01FB9_220625-130210__1550289,0,0,0.3152408003807068,1.0,10231,91,91
A01FB9_220831-142947__1580323,1,1,0.6172263026237488,1.0,10223,95,95
A01FB9_220909-132302__1585732,1,1,0.6588817238807678,1.0,10207,103,103
A01FB9_220914-132226__1589361,1,1,0.5910186171531677,1.0,10229,92,92
A01FB9_220920-130441__1592198,0,0,0.3037586212158203,1.0,10227,93,93
A01FB9_220929-124426__1599299,0,0,0.3163469135761261,1.0,10231,91,91
A01FB9_221021-145202__1615753,0,0,0.3592105209827423,1.0,10236,88,89
A01FB9_221026-204807__1622559,0,0,0.365581214427948,1.0,10227,93,93
A02160_220214-155820__1452541,1,1,0.6051560044288635,1.0,10229,92,92
A02160_220304-160223__1463075,0,0,0.3248448371887207,1.0,10227,93,93
A02160_220401-144336__1482490,1,1,0.5861881971359253,1.0,10227,93,93
A02160_220417-132958__1493794,0,0,0.3080304265022278,1.0,10227,93,93
A02160_220604-150630__1529202,1,1,0.5816002488136292,1.0,10219,97,97
A02160_220621-133442__1539693,0,0,0.37511780858039856,1.0,10228,92,93
A02160_220828-140146__1578416,0,0,0.28003281354904175,1.0,10226,93,94
A02160_220903-154115__1581548,1,1,0.6624833941459656,1.0,10231,91,91
A02160_220918-150156__1590569,0,0,0.36760038137435913,1.0,10235,89,89
A02160_220929-123711__1599803,0,0,0.3317556381225586,1.0,10231,91,91
A02160_221008-151631__1605412,0,0,0.3070319592952728,1.0,10228,92,93
A02160_221019-152024__1614258,1,1,0.5844900012016296,1.0,10233,90,90
A02160_221103-141306__1627909,0,0,0.229024738073349,1.0,10228,92,93
A02160_221206-180500__1649887,1,1,0.6881054639816284,1.0,10235,89,89
A02160_230120-143200__1668741,1,1,0.5877014994621277,1.0,10227,93,93
A02160_230129-163217__1672914,1,1,0.6311656832695007,1.0,10231,91,91
A02160_230227-150755__1689122,0,0,0.3752315640449524,1.0,10223,95,95
A02160_230907-150540__1783066,1,1,0.6435242891311646,1.0,10229,92,92
A02160_230929-153047__1791589,1,1,0.6879290342330933,1.0,10231,91,91
A02160_231017-114252__1799463,1,1,0.6276664137840271,1.0,10231,91,91
A02160_231024-150040__1803044,1,1,0.6705686450004578,1.0,10262,75,76
A02160_231029-130452__1804739,0,0,0.3039480745792389,1.0,10233,90,90
A02160_231102-165646__1806717,1,1,0.6830560564994812,1.0,10238,87,88
A02160_231107-153205__1808825,1,1,0.6703022122383118,1.0,10277,68,68
A02160_231109-160804__1810544,1,1,0.598545491695404,1.0,10236,88,89
A02160_231113-170244__1811655,1,1,0.6146720051765442,1.0,10253,80,80
